Time,Setpoint,Measured_Temperature,True_Temperature,Ambient_Temp,Controller_Output,Error,Delta_Error
175,25,28.005958807082894,28.208289662624146,25,0.0,-3.0059588070828944,-0.22304384469488525
176,25,28.040958313246655,28.192288251175906,25,0.0,-3.040958313246655,-0.034999506163760685
177,25,27.974256263876658,28.176366647100213,25,0.0,-2.974256263876658,0.06670204936999724
178,25,27.276570776732186,28.16052445235613,25,0.0,-2.2765707767321857,0.6976854871444722
179,25,28.377256696889514,28.14476127088797,25,0.0,-3.377256696889514,-1.1006859201573285
180,25,27.854323338034998,28.12907670861537,25,0.0,-2.854323338034998,0.522933358854516
181,25,28.547017716459276,28.113470373423457,25,0.0,-3.547017716459276,-0.6926943784242781
182,25,27.37958722156313,28.09794187515304,25,0.0,-2.3795872215631313,1.167430494896145
183,25,27.640578391030843,28.082490825590853,25,0.0,-2.640578391030843,-0.2609911694677116
184,25,28.226097245033227,28.067116838459853,25,0.0,-3.226097245033227,-0.5855188540023839
185,25,28.28125789443972,28.05181952940956,25,0.0,-3.281257894439719,-0.05516064940649201
186,25,27.97340323564093,28.036598516006453,25,0.0,-2.97340323564093,0.3078546587987887
187,25,26.99489500958051,28.021453417724402,25,0.0,-1.9948950095805102,0.9785082260604199
188,25,28.360049577134486,28.00638385593516,25,1.0,-3.360049577134486,-1.3651545675539758
189,25,28.592366456151034,28.29064070233796,25,0.0,-3.5923664561510336,-0.23231687901654752
190,25,28.077036294142758,28.274228563365643,25,0.0,-3.077036294142758,0.5153301620082757
191,25,28.640184729269325,28.257898280277942,25,0.0,-3.6401847292693255,-0.5631484351265676
192,25,27.885602748946056,28.24164944481693,25,0.0,-2.885602748946056,0.7545819803232696
193,25,27.896990106937416,28.225481650760877,25,0.0,-2.896990106937416,-0.011387357991360147
194,25,27.77248922131214,28.209394493914086,25,0.0,-2.7724892213121386,0.12450088562527739
195,25,28.450679918510414,28.1933875720968,25,0.0,-3.4506799185104136,-0.678190697198275
196,25,27.46651688089016,28.177460485135136,25,0.0,-2.466516880890161,0.9841630376202524
197,25,29.13727244524751,28.161612834851095,25,1.0,-4.137272445247511,-1.67075556435735
198,25,28.433225833046507,28.44509547349165,25,0.0,-3.4332258330465066,0.7040466122010045
199,25,27.69775136338981,28.427912988134416,25,0.0,-2.697751363389809,0.7354744696566975
200,25,27.804552665341603,28.410816200780424,25,0.0,-2.8045526653416033,-0.10680130195179416
201,25,27.7977611830044,28.393804684009094,25,0.0,-2.7977611830044005,0.0067914823372028366
202,25,29.281253351877098,28.376878012531627,25,1.0,-4.281253351877098,-1.4834921688726972
203,25,28.364085556685904,28.659287011619416,25,0.0,-3.364085556685904,0.9171677951911938
204,25,29.213182935760642,28.641036241509017,25,0.0,-4.213182935760642,-0.8490973790747383
205,25,29.71574328000886,28.622876497494293,25,0.0,-4.715743280008859,-0.5025603442482165
206,25,28.98728911716143,28.604807325580698,25,0.0,-3.9872891171614313,0.7284541628474273
207,25,28.081328302750016,28.58682827403799,25,0.0,-3.0813283027500162,0.9059608144114151
208,25,28.333704755484828,28.568938893388953,25,0.0,-3.3337047554848276,-0.25237645273481135
209,25,28.676870100465685,28.55113873639813,25,0.0,-3.6768701004656847,-0.34316534498085716
210,25,27.52185279770918,28.533427358060674,25,0.0,-2.5218527977091796,1.1550173027565052
211,25,29.090312768698006,28.5158043155912,25,1.0,-4.090312768698006,-1.568459970988826
212,25,29.20711619825113,28.797520416851793,25,0.0,-4.2071161982511285,-0.11680342955312284
213,25,28.849489322750703,28.77858020475653,25,0.0,-3.8494893227507028,0.3576268755004257
214,25,28.203872694889903,28.75973445736319,25,0.0,-3.2038726948899026,0.6456166278608002
215,25,28.864959781784155,28.740982703527102,25,0.0,-3.8649597817841546,-0.661087086894252
216,25,28.821154162242074,28.722324474453448,25,0.0,-3.821154162242074,0.04380561954208062
217,25,28.45173665240041,28.703759303685523,25,0.0,-3.4517366524004096,0.3694175098416643
218,25,28.422544524930856,28.685286727093096,25,0.0,-3.4225445249308564,0.029192127469553242
219,25,28.241616314912324,28.66690628286079,25,0.0,-3.2416163149123243,0.1809282100185321
220,25,28.451182904584137,28.648617511476537,25,0.0,-3.4511829045841367,-0.2095665896718124
221,25,28.34270748567749,28.630419955720107,25,0.0,-3.34270748567749,0.10847541890664658
222,25,29.072011802166422,28.612313160651652,25,0.0,-4.072011802166422,-0.7293043164889319
223,25,28.65352284421237,28.594296673600354,25,0.0,-3.6535228442123717,0.4184889579540503
224,25,28.76940016174102,28.576370044153098,25,0.0,-3.7694001617410215,-0.11587731752864983
225,25,28.114620906712403,28.558532824143217,25,0.0,-3.1146209067124033,0.6547792550286182
226,25,27.97085458112195,28.540784567639278,25,0.0,-2.9708545811219516,0.14376632559045177
227,25,29.01054379737292,28.52312483093395,25,0.0,-4.010543797372922,-1.03968921625097
228,25,28.508940141140453,28.50555317253289,25,0.0,-3.508940141140453,0.5016036562324686
229,25,28.321705564706882,28.488069153143723,25,0.0,-3.321705564706882,0.18723457643357122
230,25,29.483899958562517,28.470672335665057,25,0.0,-4.483899958562517,-1.1621943938556356
231,25,28.88322468164514,28.453362285175547,25,0.0,-3.883224681645139,0.6006752769173787
232,25,28.199722844864063,28.436138568923027,25,0.0,-3.1997228448640627,0.6835018367810761
233,25,28.79581737372081,28.419000756313697,25,0.0,-3.7958173737208085,-0.5960945288567459
234,25,28.281473489858232,28.40194841890135,25,0.0,-3.2814734898582323,0.5143438838625762
235,25,27.53698569090521,28.384981130376655,25,0.0,-2.5369856909052118,0.7444877989530205
236,25,28.19051516638797,28.368098466556525,25,0.0,-3.1905151663879714,-0.6535294754827596
237,25,29.139586499482295,28.351300005373478,25,0.0,-4.139586499482295,-0.9490713330943237
238,25,28.554749102016324,28.334585326865113,25,0.0,-3.5547491020163235,0.5848373974659715
239,25,29.03238709929572,28.317954013163597,25,0.0,-4.032387099295718,-0.4776379972793947
240,25,28.297064528253213,28.30140564848522,25,0.0,-3.2970645282532125,0.7353225710425058
241,25,27.94803226138663,28.28493981912,25,0.0,-2.948032261386629,0.3490322668665833
242,25,28.891379562333103,28.268556113421354,25,0.0,-3.8913795623331033,-0.9433473009464741
243,25,27.1732977159649,28.25225412179578,25,0.0,-2.1732977159648996,1.7180818463682037
244,25,27.678562595917665,28.23603343669264,25,0.0,-2.678562595917665,-0.5052648799527653
245,25,28.019263949230854,28.21989365259396,25,0.0,-3.0192639492308544,-0.3407013533131895
246,25,27.84004389274165,28.203834366004298,25,0.0,-2.840043892741651,0.17922005648920347
247,25,28.31818276649202,28.187855175440653,25,0.0,-3.3181827664920185,-0.47813887375036757
248,25,28.79240680559592,28.171955681422425,25,0.0,-3.7924068055959204,-0.4742240391039019
249,25,28.14132152214757,28.15613548646144,25,0.0,-3.141321522147571,0.6510852834483494
250,25,27.569210635103175,28.140394195052,25,0.0,-2.5692106351031754,0.5721108870443956
251,25,28.503215649209128,28.124731413660996,25,0.0,-3.503215649209128,-0.9340050141059528
252,25,28.27257628775341,28.109146750718082,25,0.0,-3.2725762877534095,0.23063936145571873
253,25,27.81258105751537,28.093639816605872,25,0.0,-2.81258105751537,0.45999523023803945
254,25,28.703916008420897,28.078210223650203,25,0.0,-3.7039160084208973,-0.8913349509055273
255,25,27.64665002135724,28.06285758611045,25,0.0,-2.646650021357239,1.0572659870636585
256,25,28.193393326001218,28.047581520169874,25,0.0,-3.1933933260012175,-0.5467433046439787
257,25,27.927810067273782,28.032381643926033,25,0.0,-2.927810067273782,0.2655832587274354
258,25,28.146722735311332,28.017257577381223,25,0.0,-3.1467227353113323,-0.21891266803755016
259,25,28.782263123784787,28.002208942432997,25,0.0,-3.7822631237847872,-0.635540388473455
260,25,27.46188388650414,27.9872353628647,25,0.0,-2.4618838865041397,1.3203792372806475
261,25,27.92936786792889,27.972336464336056,25,0.0,-2.929367867928889,-0.4674839814247491
262,25,27.555884929398946,27.95751187437383,25,0.0,-2.555884929398946,0.37348293852994274
263,25,28.29680219511211,27.942761222362503,25,0.0,-3.296802195112111,-0.7409172657131649
264,25,28.155572957678928,27.928084139535002,25,0.0,-3.1555729576789275,0.14122923743318339
265,25,28.794680625627578,27.913480258963496,25,0.0,-3.794680625627578,-0.6391076679486503
266,25,27.623252997866718,27.898949215550207,25,0.0,-2.623252997866718,1.1714276277608597
267,25,27.720154772147822,27.884490646018296,25,0.0,-2.720154772147822,-0.09690177428110403
268,25,28.063471570096613,27.870104188902765,25,0.0,-3.0634715700966133,-0.3433167979487912
269,25,28.332957651482435,27.855789484541443,25,0.0,-3.3329576514824346,-0.2694860813858213
270,25,28.505478201908556,27.841546175065975,25,0.0,-3.5054782019085557,-0.17252055042612113
271,25,28.533163640152335,27.82737390439288,25,0.0,-3.5331636401523348,-0.027685438243779004
272,25,26.800522315859517,27.813272318214654,25,0.0,-1.8005223158595172,1.7326413242928176
273,25,27.216371717026245,27.79924106399091,25,0.0,-2.216371717026245,-0.41584940116672797
274,25,27.794346119810083,27.78527979093956,25,0.0,-2.7943461198100827,-0.5779744027838376
275,25,27.868135241429886,27.771388150028045,25,0.0,-2.8681352414298864,-0.07378912161980367
276,25,28.31792546531901,27.757565793964627,25,0.0,-3.3179254653190107,-0.44979022388912426
277,25,27.934752134837233,27.74381237718968,25,0.0,-2.9347521348372325,0.38317333048177815
278,25,27.525226155350232,27.73012755586707,25,0.0,-2.525226155350232,0.4095259794870003
279,25,27.687457756490865,27.71651098787555,25,0.0,-2.687457756490865,-0.16223160114063262
280,25,27.523965617087264,27.702962332800215,25,0.0,-2.5239656170872635,0.1634921394036013
281,25,28.319252293074385,27.68948125192398,25,0.0,-3.319252293074385,-0.7952866759871213
282,25,27.80204034700996,27.67606740821912,25,0.0,-2.80204034700996,0.5172119460644247
283,25,28.405720968974702,27.66272046633884,25,0.0,-3.405720968974702,-0.6036806219647417
284,25,27.430818420688045,27.649440092608906,25,0.0,-2.4308184206880448,0.9749025482866571
285,25,28.065083981848705,27.636225955019277,25,0.0,-3.065083981848705,-0.6342655611606602
286,25,27.933616722834575,27.62307772321583,25,0.0,-2.933616722834575,0.13146725901412992
287,25,27.33773725452334,27.60999506849208,25,0.0,-2.33773725452334,0.5958794683112352
288,25,27.59532605321372,27.59697766378098,25,0.0,-2.5953260532137215,-0.25758879869038154
289,25,28.039063462066704,27.58402518364673,25,0.0,-3.0390634620667036,-0.4437374088529822
290,25,26.869611732448952,27.571137304276657,25,0.0,-1.869611732448952,1.1694517296177516
291,25,27.945771454159686,27.558313703473107,25,0.0,-2.9457714541596864,-1.0761597217107344
292,25,27.360269579993965,27.54555406064539,25,0.0,-2.3602695799939646,0.5855018741657219
293,25,27.843256048147374,27.53285805680177,25,0.0,-2.8432560481473743,-0.48298646815340973
294,25,28.239305528577894,27.520225374541493,25,0.0,-3.2393055285778942,-0.3960494804305199
295,25,28.11563820098758,27.507655698046836,25,0.0,-3.115638200987579,0.12366732759031507
296,25,27.11834952701371,27.49514871307524,25,0.0,-2.1183495270137094,0.9972886739738698
297,25,27.567592042184376,27.482704106951424,25,0.0,-2.5675920421843763,-0.44924251517066693
298,25,27.363476058414633,27.47032156855959,25,0.0,-2.3634760584146335,0.20411598376974283
299,25,27.890703657460055,27.458000788335635,25,0.0,-2.8907036574600546,-0.5272275990454212
300,25,27.51048221167096,27.44574145825941,25,0.0,-2.5104822116709613,0.38022144578909334
301,25,27.4863716733812,27.433543271847018,25,0.0,-2.4863716733812,0.024110538289761507
302,25,27.526572601420977,27.421405924143173,25,0.0,-2.526572601420977,-0.04020092803977704
303,25,27.633085640792178,27.409329111713546,25,0.0,-2.633085640792178,-0.10651303937120105
304,25,27.39038659368986,27.397312532637198,25,0.0,-2.390386593689861,0.2426990471023167
305,25,27.130112089652215,27.385355886499028,25,0.0,-2.130112089652215,0.2602745040376462
306,25,26.631340075604605,27.37345887438226,25,0.0,-1.631340075604605,0.49877201404760996
307,25,27.024156475842517,27.361621198860966,25,0.0,-2.024156475842517,-0.392816400237912
308,25,27.080810138698933,27.349842563992645,25,0.0,-2.080810138698933,-0.05665366285641582
309,25,27.810686317037693,27.33812267531081,25,0.0,-2.8106863170376926,-0.7298761783387597
310,25,27.53237936943845,27.326461239817636,25,0.0,-2.5323793694384484,0.2783069475992441
311,25,26.99763483962263,27.31485796597663,25,0.0,-1.9976348396226307,0.5347445298158178
312,25,26.73801412735059,27.303312563705333,25,0.0,-1.7380141273505885,0.2596207122720422
313,25,27.65419934287875,27.291824744368096,25,0.0,-2.6541993428787514,-0.9161852155281629
314,25,26.803038601406517,27.280394220768834,25,0.0,-1.8030386014065165,0.8511607414722349
315,25,28.237111332843252,27.269020707143863,25,0.0,-3.237111332843252,-1.4340727314367356
316,25,26.294562394637136,27.257703919154746,25,0.0,-1.2945623946371363,1.9425489382061158
317,25,27.089442035559678,27.2464435738812,25,0.0,-2.089442035559678,-0.7948796409225416
318,25,27.398757839112104,27.235239389814005,25,0.0,-2.398757839112104,-0.30931580355242616
319,25,26.53782975443446,27.224091086847974,25,0.0,-1.5378297544344584,0.8609280846776457
320,25,26.72077903374875,27.21299838627495,25,0.0,-1.7207790337487516,-0.18294927931429328
321,25,27.371629254364336,27.20196101077684,25,0.0,-2.3716292543643362,-0.6508502206155846
322,25,27.205234556010893,27.190978684418692,25,0.0,-2.2052345560108932,0.166394698353443
323,25,26.604154253744387,27.180051132641765,25,0.0,-1.6041542537443867,0.6010803022665065
324,25,27.408111442886238,27.169178082256696,25,0.0,-2.408111442886238,-0.8039571891418511
325,25,26.672936929591945,27.15835926143666,25,0.0,-1.6729369295919447,0.7351745132942931
326,25,27.78059352793416,27.147594399710577,25,0.0,-2.7805935279341583,-1.1076565983422135
327,25,26.88157310546282,27.136883227956343,25,0.0,-1.8815731054628202,0.8990204224713381
328,25,27.423258058245576,27.126225478394105,25,0.0,-2.423258058245576,-0.5416849527827559
329,25,27.224739027701027,27.115620884579567,25,0.0,-2.224739027701027,0.19851903054454922
330,25,26.60860627994541,27.10506918139733,25,0.0,-1.608606279945409,0.6161327477556178
331,25,26.072434556207547,27.094570105054267,25,0.0,-1.072434556207547,0.536171723737862
332,25,27.27959761443494,27.08412339307292,25,0.0,-2.279597614434941,-1.207163058227394
333,25,27.322963423397795,27.073728784284953,25,0.0,-2.3229634233977947,-0.04336580896285369
334,25,26.649183202143757,27.0633860188246,25,0.0,-1.6491832021437567,0.673780221254038
335,25,27.898328669782007,27.05309483812218,25,0.0,-2.898328669782007,-1.2491454676382503
336,25,27.400563724978248,27.042854984897648,25,0.0,-2.400563724978248,0.4977649448037589
337,25,27.420917011429598,27.03266620315414,25,0.0,-2.420917011429598,-0.020353286451349817
338,25,27.51369014646279,27.022528238171574,25,0.0,-2.513690146462789,-0.09277313503319107
339,25,27.216241648628944,27.012440836500307,25,0.0,-2.2162416486289445,0.2974484978338445
340,25,28.145064758106688,27.002403745954766,25,0.0,-3.145064758106688,-0.9288231094777437
341,25,26.709380708072356,26.992416715607167,25,0.0,-1.7093807080723558,1.4356840500343324
342,25,26.295608023026368,26.982479495781227,25,0.0,-1.295608023026368,0.41377268504598774
343,25,27.53873423839191,26.972591838045936,25,0.0,-2.5387342383919105,-1.2431262153655425
344,25,27.010287358393295,26.962753495209338,25,0.0,-2.0102873583932954,0.5284468799986151
345,25,26.224855658174157,26.952964221312346,25,0.0,-1.2248556581741568,0.7854317002191387
346,25,27.227253732096976,26.943223771622606,25,0.0,-2.227253732096976,-1.0023980739228193
347,25,27.68664340187244,26.933531902628363,25,0.0,-2.686643401872441,-0.45938966977546514
348,25,27.09889272181828,26.92388837203239,25,0.0,-2.098892721818281,0.5877506800541603
349,25,26.97720521272431,26.914292938745923,25,0.0,-1.9772052127243107,0.12168750909397019
350,25,26.68866056514878,26.904745362882625,25,0.0,-1.6886605651487798,0.2885446475755309
351,25,27.295733838040956,26.895245405752608,25,0.0,-2.295733838040956,-0.6070732728921762
352,25,26.861741556946868,26.885792829856445,25,0.0,-1.8617415569468676,0.4339922810940884
353,25,27.887577412892192,26.876387398879245,25,0.0,-2.887577412892192,-1.0258358559453242
354,25,26.704798300134915,26.867028877684746,25,0.0,-1.7047983001349145,1.1827791127572773
355,25,26.311276573200104,26.85771703230943,25,0.0,-1.3112765732001037,0.3935217269348108
356,25,26.45524562513944,26.848451629956678,25,0.0,-1.4552456251394403,-0.14396905193933662
357,25,26.404868130395183,26.839232438990948,25,0.0,-1.404868130395183,0.050377494744257234
358,25,26.446580598530147,26.830059228931987,25,0.0,-1.4465805985301472,-0.0417124681349641
359,25,27.08632369400926,26.820931770449064,25,0.0,-2.086323694009259,-0.6397430954791119
360,25,27.24450761392931,26.811849835355243,25,0.0,-2.2445076139293114,-0.15818391992005232
361,25,26.410740189034197,26.802813196601672,25,0.0,-1.4107401890341968,0.8337674248951146
362,25,27.17405110587939,26.793821628271914,25,0.0,-2.174051105879389,-0.7633109168451924
363,25,26.658425656562713,26.78487490557629,25,0.0,-1.658425656562713,0.5156254493166763
364,25,26.35860902967006,26.77597280484627,25,0.0,-1.3586090296700597,0.2998166268926532
365,25,27.178461611177934,26.767115103528866,25,0.0,-2.1784616111779336,-0.8198525815078739
366,25,26.173182352784224,26.75830158018109,25,0.0,-1.1731823527842238,1.0052792583937098
367,25,26.77511500423055,26.749532014464396,25,0.0,-1.7751150042305497,-0.6019326514463259
368,25,26.559602795374047,26.740806187139185,25,0.0,-1.5596027953740474,0.21551220885650224
369,25,25.78832160774215,26.732123880059323,25,0.0,-0.7883216077421515,0.7712811876318959
370,25,27.728337991373504,26.723484876166676,25,1.0,-2.728337991373504,-1.9400163836313524
371,25,26.986108898801742,27.01414020792476,25,0.0,-1.9861088988017421,0.7422290925717618
372,25,27.094902570697258,27.00409464172888,25,0.0,-2.0949025706972577,-0.10879367189551559
373,25,27.428271170143386,26.994099178003424,25,0.0,-2.428271170143386,-0.3333685994461284
374,25,26.943014079187957,26.984153566861277,25,0.0,-1.9430140791879573,0.4852570909554288
375,25,26.99977862093162,26.974257559661645,25,0.0,-1.9997786209316217,-0.05676454174366441
376,25,26.683495973569716,26.964410909003828,25,0.0,-1.6834959735697161,0.3162826473619056
377,25,26.875084896489753,26.954613368721052,25,0.0,-1.8750848964897529,-0.1915889229200367
378,25,27.2694721137685,26.944864693874294,25,0.0,-2.2694721137685008,-0.3943872172787479
379,25,26.841281710953048,26.935164640746176,25,0.0,-1.841281710953048,0.42819040281545284
380,25,27.03133629264086,26.92551296683487,25,0.0,-2.0313362926408587,-0.19005458168781075
381,25,25.85574706543433,26.915909430848018,25,0.0,-0.8557470654343291,1.1755892272065296
382,25,26.47097265127088,26.906353792696727,25,0.0,-1.4709726512708805,-0.6152255858365514
383,25,26.5546693828155,26.896845813489545,25,0.0,-1.5546693828155007,-0.0836967315446202
384,25,25.96861334192606,26.887385255526493,25,0.0,-0.9686133419260585,0.5860560408894422
385,25,26.997225404580735,26.877971882293128,25,0.0,-1.9972254045807354,-1.0286120626546769
386,25,26.812996717267467,26.868605458454635,25,0.0,-1.8129967172674668,0.18422868731326858
387,25,26.813532194452993,26.859285749849924,25,0.0,-1.8135321944529927,-0.0005354771855259344
388,25,27.433142492858302,26.8500125234858,25,0.0,-2.433142492858302,-0.6196102984053091
389,25,26.843168087715068,26.840785547531116,25,0.0,-1.8431680877150676,0.5899744051432343
390,25,27.055567713873195,26.83160459131099,25,0.0,-2.055567713873195,-0.21239962615812757
391,25,26.91523806337675,26.82246942530105,25,0.0,-1.9152380633767514,0.14032965049644375
392,25,27.287014996220048,26.81337982112166,25,0.0,-2.287014996220048,-0.3717769328432965
393,25,26.865202121306755,26.804335551532244,25,0.0,-1.865202121306755,0.421812874913293
394,25,26.45536562310157,26.795336390425593,25,0.0,-1.4553656231015708,0.4098364982051841
395,25,27.477444225556123,26.78638211282221,25,0.0,-2.4774442255561233,-1.0220786024545525
396,25,26.816975819852306,26.77747249486469,25,0.0,-1.8169758198523063,0.660468405703817
397,25,27.296639774750158,26.768607313812115,25,0.0,-2.296639774750158,-0.47966395489785185
398,25,26.35092483365566,26.759786348034506,25,0.0,-1.350924833655661,0.9457149410944972
399,25,27.13316703530067,26.75100937700725,25,0.0,-2.1331670353006693,-0.7822422016450084
400,25,26.403664441651607,26.74227618130562,25,0.0,-1.4036644416516069,0.7295025936490624
401,25,26.909726824541828,26.733586542599262,25,0.0,-1.9097268245418277,-0.5060623828902209
402,25,26.63260232402346,26.72494024364676,25,0.0,-1.632602324023459,0.2771245005183687
403,25,26.359351638091212,26.716337068290194,25,0.0,-1.359351638091212,0.273250685932247
404,25,26.378794638436478,26.707776801449725,25,0.0,-1.378794638436478,-0.019443000345265915
405,25,26.276983975435865,26.69925922911824,25,0.0,-1.276983975435865,0.10181066300061303
406,25,26.446237040323396,26.690784138355987,25,0.0,-1.4462370403233962,-0.16925306488753122
407,25,26.317909040745654,26.682351317285253,25,0.0,-1.3179090407456542,0.128327999577742
408,25,27.278229106909,26.673960555085074,25,0.0,-2.2782291069089986,-0.9603200661633444
409,25,26.036300598941477,26.665611641985958,25,0.0,-1.0363005989414766,1.241928507967522
410,25,26.952242475402134,26.65730436926464,25,0.0,-1.9522424754021337,-0.9159418764606571
411,25,26.826557503127255,26.649038529238872,25,0.0,-1.8265575031272547,0.12568497227487896
412,25,26.493939581585177,26.640813915262225,25,0.0,-1.4939395815851775,0.33261792154207726
413,25,27.281052677448674,26.63263032171892,25,0.0,-2.281052677448674,-0.7871130958634964
414,25,26.117805349717763,26.624487544018688,25,0.0,-1.117805349717763,1.163247327730911
415,25,25.863412748250738,26.616385378591666,25,0.0,-0.8634127482507381,0.2543926014670248
416,25,27.14953816409904,26.608323622883297,25,0.0,-2.1495381640990416,-1.2861254158483035
417,25,27.13439412766844,26.60030207534927,25,0.0,-2.1343941276684397,0.015144036430601915
418,25,27.170872088714535,26.59232053545047,25,0.0,-2.1708720887145354,-0.036477961046095686
419,25,27.247542291104622,26.58437880364799,25,0.0,-2.2475422911046223,-0.07667020239008693
420,25,27.29379657063686,26.576476681398123,25,0.0,-2.293796570636861,-0.046254279532238485
421,25,26.95023064941786,26.5686139711474,25,0.0,-1.9502306494178612,0.34356592121899965
422,25,26.685889548769257,26.560790476327654,25,0.0,-1.6858895487692571,0.26434110064860405
423,25,26.68863951747941,26.553006001351108,25,0.0,-1.6886395174794089,-0.0027499687101517623
424,25,26.4122253092886,26.545260351605478,25,0.0,-1.4122253092886012,0.27641420819080764
425,25,26.573359400603454,26.53755333344912,25,0.0,-1.5733594006034544,-0.16113409131485312
426,25,26.82288052462503,26.529884754206183,25,0.0,-1.822880524625031,-0.24952112402157667
427,25,26.55846437132488,26.52225442216178,25,0.0,-1.558464371324881,0.2644161533001501
428,25,26.865315687113096,26.514662146557217,25,0.0,-1.865315687113096,-0.3068513157882151
429,25,26.779251693524692,26.50710773758521,25,0.0,-1.7792516935246923,0.08606399358840378
430,25,26.83975393174226,26.49959100638513,25,0.0,-1.8397539317422584,-0.06050223821756617
431,25,26.922918687918962,26.492111765038317,25,0.0,-1.922918687918962,-0.08316475617670349
432,25,26.057550548714406,26.484669826563344,25,0.0,-1.0575505487144063,0.8653681392045556
433,25,26.76796783659735,26.477265004911363,25,0.0,-1.7679678365973501,-0.7104172878829438
434,25,25.998264093674244,26.469897114961444,25,0.0,-0.9982640936742442,0.769703742923106
435,25,26.169135127440008,26.462565972515957,25,0.0,-1.1691351274400077,-0.1708710337657635
436,25,26.527636589078433,26.45527139429596,25,0.0,-1.5276365890784334,-0.35850146163842567
437,25,26.302742288686073,26.448013197936614,25,0.0,-1.3027422886860727,0.2248943003923607
438,25,26.364999437334827,26.440791201982638,25,0.0,-1.364999437334827,-0.06225714864875442
439,25,27.112353173995952,26.43360522588375,25,0.0,-2.1123531739959525,-0.7473537366611254
440,25,26.480847932075754,26.426455089990174,25,0.0,-1.4808479320757542,0.6315052419201983
441,25,26.911874064146765,26.419340615548144,25,0.0,-1.9118740641467653,-0.43102613207101115
442,25,26.11799633499646,26.412261624695425,25,0.0,-1.1179963349964588,0.7938777291503065
443,25,25.88076041451609,26.40521794045688,25,0.0,-0.8807604145160894,0.23723592048036934
444,25,25.85945491950284,26.398209386740035,25,0.0,-0.8594549195028414,0.021305495013248077
445,25,26.446322763017868,26.391235788330683,25,0.0,-1.4463227630178679,-0.5868678435150265
446,25,25.1959653008113,26.3842969708885,25,0.0,-0.1959653008112987,1.2503574622065692
447,25,26.380426009648023,26.377392760942687,25,0.0,-1.3804260096480228,-1.184460708836724
448,25,26.4887306023917,26.370522985887636,25,0.0,-1.4887306023917013,-0.10830459274367854
449,25,26.262749831921077,26.363687473978615,25,0.0,-1.2627498319210773,0.22598077047062404
450,25,26.439051030949937,26.356886054327468,25,0.0,-1.439051030949937,-0.17630119902885966
451,25,26.55153134125601,26.35011855689835,25,0.0,-1.551531341256009,-0.11248031030607208
452,25,26.964557052737643,26.343384812503473,25,0.0,-1.9645570527376428,-0.4130257114816338
453,25,26.407752768828825,26.336684652798876,25,0.0,-1.407752768828825,0.5568042839088179
454,25,25.89293660294397,26.33001791028022,25,0.0,-0.8929366029439691,0.5148161658848558
455,25,25.583699813353725,26.323384418278593,25,0.0,-0.583699813353725,0.30923678959024414
456,25,26.547289868289415,26.316784010956347,25,0.0,-1.5472898682894147,-0.9635900549356897
457,25,26.375796549232284,26.31021652330296,25,0.0,-1.375796549232284,0.17149331905713083
458,25,26.84516383370333,26.303681791130895,25,0.0,-1.8451638337033316,-0.4693672844710477
459,25,26.18098771703282,26.29717965107151,25,0.0,-1.1809877170328207,0.6641761166705109
460,25,26.36117911174627,26.29070994057096,25,0.0,-1.3611791117462708,-0.18019139471345014
461,25,26.150888907081466,26.28427249788615,25,0.0,-1.150888907081466,0.21029020466480475
462,25,25.91000366184513,26.27786716208068,25,0.0,-0.9100036618451313,0.2408852452363348
463,25,26.091619907983215,26.27149377302081,25,0.0,-1.0916199079832154,-0.18161624613808414
464,25,25.77487537801391,26.265152171371493,25,0.0,-0.7748753780139097,0.3167445299693057
465,25,25.352113844698952,26.258842198592355,25,0.0,-0.3521138446989518,0.4227615333149579
466,25,26.757141667776416,26.252563696933745,25,0.0,-1.7571416677764162,-1.4050278230774644
467,25,25.900214371126715,26.246316509432795,25,0.0,-0.9002143711267152,0.856927296649701
468,25,25.82453517316832,26.240100479909497,25,0.0,-0.8245351731683215,0.07567919795839373
469,25,26.609641422079665,26.233915452962787,25,0.0,-1.6096414220796653,-0.7851062489113438
470,25,26.942452313930392,26.227761273966667,25,0.0,-1.9424523139303922,-0.3328108918507269
471,25,25.902998025367626,26.22163778906634,25,0.0,-0.9029980253676264,1.0394542885627658
472,25,26.710520581220763,26.215544845174367,25,0.0,-1.710520581220763,-0.8075225558531365
473,25,26.223995303057695,26.209482289966832,25,0.0,-1.2239953030576949,0.486525278163068
474,25,25.655531144991365,26.20344997187954,25,0.0,-0.6555311449913646,0.5684641580663303
475,25,26.132964082043515,26.197447740104227,25,0.0,-1.1329640820435145,-0.47743293705214995
476,25,26.948617608075267,26.191475444584782,25,0.0,-1.948617608075267,-0.8156535260317526
477,25,26.4442535658353,26.18553293601351,25,0.0,-1.4442535658353002,0.5043640422399669
478,25,26.134510740054388,26.179620065827383,25,0.0,-1.1345107400543881,0.30974282578091206
479,25,26.24936517642719,26.173736686204336,25,0.0,-1.2493651764271902,-0.11485443637280213
480,25,26.301923466451186,26.16788265005958,25,0.0,-1.3019234664511856,-0.05255829002399537
481,25,26.92285604925889,26.1620578110419,25,0.0,-1.9228560492588898,-0.6209325828077041
482,25,25.962242002577447,26.156262023530026,25,0.0,-0.9622420025774474,0.9606140466814423
483,25,26.186609250539416,26.15049514262896,25,0.0,-1.1866092505394157,-0.22436724796196827
