Time,Setpoint,Measured_Temperature,True_Temperature,Ambient_Temp,Controller_Output,Error,Delta_Error
7413,55,51.93529181404414,51.391672584662125,27,0.3013741068678993,3.0647081859558583,-0.013645173046072046
7414,55,51.83342100602955,51.360205187848265,27,0.41376203558230695,3.1665789939704467,0.10187080801458848
7415,55,51.127068639772105,51.36252696330804,27,0.8442121778791367,3.872931360227895,0.7063523662574482
7416,55,51.2530306448338,51.49364990133749,27,0.17866593551784643,3.7469693551662004,-0.12596200506169453
7417,55,51.70253593861144,51.42495331706466,27,0.0069168106665942405,3.2974640613885597,-0.4495052937776407
7418,55,51.022123276541144,51.30520321840523,27,0.9823240328743876,3.9778767234588557,0.6804126620702959
7419,55,50.27608646719631,51.4779422048367,27,1.0,4.723913532803692,0.7460368093448366
7420,55,51.45041211854961,51.65510920720882,27,0.0069168106665942405,3.5495878814503925,-1.1743256513532998
7421,55,51.568935517807624,51.534211201258366,27,0.18725077555557312,3.431064482192376,-0.11852339925801658
7422,55,51.059096997318086,51.46788134075715,27,0.7272098902518205,3.940903002681914,0.5098385204895379
7423,55,52.15064035319332,51.56346574099424,27,0.00691681066659424,2.8493596468066826,-1.0915433558752312
7424,55,50.95190444866469,51.443024808738386,27,1.0,4.048095551335308,1.1987359045286254
7425,55,51.72778486559053,51.620365962350085,27,0.0069168106665942405,3.272215134409471,-0.7758804169258369
7426,55,52.785060342830626,51.49964123905628,27,0.0069168106665942405,2.2149396571693742,-1.057275477240097
7427,55,51.05770833296334,51.37951863283187,27,0.9556892294172131,3.9422916670366632,1.727352009867289
7428,55,50.23254290556152,51.54391647140109,27,1.0,4.767457094438477,0.8251654274018136
7429,55,51.899496816334434,51.720754425745966,27,0.0069168106665942405,3.100503183665566,-1.6669539107729108
7430,55,50.96057077885534,51.59952901290216,27,1.0,4.039429221144658,0.9389260374790922
7431,55,51.67392837046956,51.77608959853916,27,0.00691681066659424,3.326071629530439,-0.7133575916142192
7432,55,52.05238483917865,51.65458820036967,27,0.0069168106665942405,2.94761516082135,-0.3784564687090892
7433,55,51.27124849674002,51.533692792951676,27,0.8843618916008171,3.7287515032599785,0.7811363424386286
7434,55,52.09338252349321,51.67597688979997,27,0.00691681066659424,2.9066174765067885,-0.82213402675319
7435,55,51.93048860249593,51.5549748058484,27,0.4682401274364257,3.0695113975040726,0.16289392099728417
7436,55,51.466791698355195,51.57262780078569,27,0.6970090103801235,3.5332083016448053,0.4636969041407326
7437,55,52.039106401912015,51.658652124868325,27,0.0069168106665942405,2.960893598087985,-0.5723147035568203
7438,55,51.677654494914144,51.53773644854233,27,0.6258447969677083,3.322345505085856,0.3614519069978712
7439,55,51.35453299878982,51.60263881426243,27,0.5975373777191325,3.6454670012101786,0.3231214961243225
7440,55,51.685275039774396,51.65874644753282,27,0.006916810666594241,3.314724960225604,-0.3307420409845747
7441,55,51.84167534351641,51.53783030077057,27,0.14280743603812568,3.158324656483593,-0.15640030374201075
7442,55,51.173763280977035,51.45818266509984,27,0.8226918355466432,3.8262367190229654,0.6679120625393722
7443,55,51.64017668234369,51.582388529016434,27,0.0069168106665942405,3.359823317656307,-0.4664134013666583
7444,55,52.1893453511751,51.46185321896159,27,0.0069168106665942405,2.810654648824901,-0.5491686688314061
7445,55,50.86181086749434,51.341919081273666,27,1.0,4.138189132505659,1.3275344836807577
7446,55,52.31834716697151,51.51976450180483,27,0.0069168106665942405,2.681652833028487,-1.4565362994771718
7447,55,51.07970350140841,51.399541530388746,27,0.9556892294172132,3.92029649859159,1.238643665563103
7448,55,51.969364471698356,51.56383950433979,27,0.006916810666594241,3.0306355283016444,-0.8896609702899454
7449,55,51.34507482009952,51.44339670793148,27,0.7975006340657422,3.6549251799004807,0.6242896515988363
7450,55,51.38466808521383,51.56013781862426,27,0.2742875713851195,3.615331914786168,-0.039593265114312715
7451,55,52.1914839520714,51.5197245183916,27,0.00691681066659424,2.808516047928599,-0.8068158668575691
7452,55,51.30930176324325,51.39950174639362,27,0.9352776141980279,3.6906982367567522,0.8821821888281534
7453,55,51.268474423131146,51.55769171743116,27,0.3559729553384283,3.7315255768688544,0.040827340112102206
7454,55,52.32862702968883,51.54173507030635,27,0.006916810666594241,2.671372970311168,-1.0601526065576863
7455,55,51.860622577368666,51.42140252022272,27,0.6998766050358646,3.139377422631334,0.46800445232016585
7456,55,51.21414135433189,51.5090392148195,27,0.8104204807795186,3.7858586456681067,0.6464812230367727
7457,55,50.98268840115872,51.62931921240208,27,0.9712174297234437,4.017311598841282,0.23145295317317505
7458,55,52.24173835804519,51.79711799871067,27,0.0069168106665942405,2.7582616419548103,-1.2590499568864715
7459,55,52.5941216672106,51.67551172095778,27,0.0069168106665942405,2.405878332789399,-0.35238330916541116
7460,55,51.509684401049455,51.554511957045484,27,0.9556892294172132,3.490315598950545,1.0844372661611459
7461,55,51.74517390124294,51.71803701276905,27,0.043782843614520936,3.254826098757057,-0.2354895001934878
7462,55,51.91506977508161,51.60785735946367,27,0.1265226682334756,3.084930224918388,-0.16989587383866933
7463,55,51.3227599652293,51.522987225284545,27,0.7784899037864951,3.6772400347706977,0.5923098098523099
7464,55,51.44484470220781,51.633642391846166,27,0.18314924221137946,3.55515529779219,-0.12208473697850764
7465,55,51.507621509259984,51.565589227239236,27,0.249466498976733,3.492378490740016,-0.06277680705217392
7466,55,51.891510520874384,51.517721001086876,27,0.0069168106665942405,3.108489479125616,-0.38388901161440003
7467,55,51.54530895346267,51.397508221673135,27,0.6146940320107853,3.4546910465373273,0.34620156741171115
7468,55,52.021555416585414,51.459773098258104,27,0.0069168106665942405,2.9784445834145856,-0.47624646312274166
7469,55,51.472497087196736,51.33984933521547,27,0.7520136227199868,3.5275029128032642,0.5490583293886786
7470,55,50.99275385111337,51.44349484565124,27,1.0,4.0072461488866296,0.47974323608336533
7471,55,50.83479970848473,51.62083365494406,27,1.0,4.165200291515269,0.15795414262863972
7472,55,51.562173410022474,51.79728798323558,27,0.006916810666594241,3.4378265899775258,-0.7273737015377435
7473,55,51.919423912853624,51.675680857681336,27,0.0069168106665942405,3.080576087146376,-0.3572505028311497
7474,55,51.30104218291003,51.554680250196114,27,0.7940238598593189,3.698957817089969,0.618381729943593
7475,55,51.7449099008163,51.669825902884526,27,0.0069168106665942405,3.255090099183697,-0.4438677179062722
7476,55,50.966019962954384,51.54885449710818,27,1.0,4.033980037045616,0.7788899378619192
7477,55,52.34203527999302,51.725667822947095,27,0.0069168106665942405,2.65796472000698,-1.376015317038636
7478,55,51.73782006721202,51.604417904432516,27,0.7856221774397393,3.26217993278798,0.6042152127809999
7479,55,51.711952083010715,51.716801275582476,27,0.34127436080961193,3.288047916989285,0.025867984201305205
7480,55,51.190601779146505,51.695652493462696,27,0.7345709388001449,3.8093982208534953,0.5213503038642102
7481,55,52.98521088227583,51.79230368330426,27,0.0069168106665942405,2.0147891177241704,-1.794609103129325
7482,55,52.040464604241855,51.67072141704964,27,0.9556892294172133,2.959535395758145,0.9447462780339748
7483,55,52.19129619534713,51.83366687567344,27,0.14945700444636217,2.808703804652872,-0.15083159110527333
7484,55,52.41978886388068,51.754533640577556,27,0.05290402214071575,2.580211136119317,-0.22849266853355488
7485,55,51.66072404129859,51.646901483642786,27,0.8727403195505411,3.339275958701407,0.75906482258209
7486,55,51.4541930244912,51.78514317984582,27,0.505331705385171,3.5458069755088033,0.20653101680739638
7487,55,52.453011163485606,51.81274790623634,27,0.0069168106665942405,2.5469888365143944,-0.9988181389944089
7488,55,52.100015824107835,51.69106367399445,27,0.6196795225947763,2.8999841758921647,0.3529953393777703
7489,55,51.77098877422991,51.753356350934204,27,0.6019599533216095,3.229011225770087,0.3290270498779222
7490,55,51.822287878087614,51.810035738624784,27,0.26182951629360174,3.1777121219123856,-0.05129910385770131
7491,55,51.71694955851293,51.764647978777155,27,0.4169431043985828,3.2830504414870703,0.10533831957468465
7492,55,51.19282263897481,51.76590452621644,27,0.7363362735571086,3.8071773610251896,0.5241269195381193
7493,55,51.06004443275401,51.86273361121282,27,0.44174788753820843,3.9399555672459883,0.13277820622079872
7494,55,52.494387501378114,51.87092381684122,27,0.0069168106665942405,2.505612498621886,-1.434343068624102
7495,55,52.159278871594346,51.74894943103471,27,0.606490764107541,2.8407211284056544,0.3351086297837682
7496,55,52.42914435215096,51.807006649114115,27,0.006916810666594241,2.5708556478490365,-0.26986548055661785
7497,55,51.275033541786144,51.68535105151159,27,0.9556892294172132,3.7249664582138564,1.1541108103648199
7498,55,52.209210414740376,51.8482235445291,27,0.006916810666594241,2.790789585259624,-0.9341768729542324
7499,55,52.05396547802892,51.726362376803074,27,0.4615822754034125,2.946034521971079,0.15524493671145478
7500,55,51.64046516379502,51.741168202131306,27,0.6628312931202037,3.359534836204979,0.4135003142339002
7501,55,51.26827695606203,51.81612420289653,27,0.6336082300127356,3.7317230439379685,0.37218820773298944
7502,55,52.079268439739096,51.88196132093018,27,0.00691681066659424,2.9207315602609043,-0.8109914836770642
7503,55,51.80184117122931,51.75993188534237,27,0.5625352939915698,3.198158828770687,0.2774272685097827
7504,55,51.84491563915758,51.80478059889447,27,0.27059840365384236,3.155084360842423,-0.04307446792826397
7505,55,52.38116470028659,51.76204314965556,27,0.0069168106665942405,2.6188352997134103,-0.5362490611290127
7506,55,51.23683195190528,51.64061180844215,27,0.9556892294172132,3.7631680480947196,1.1443327483813093
7507,55,52.23333041978514,51.803707439365375,27,0.0069168106665942405,2.7666695802148595,-0.9964984678798601
7508,55,52.441719271970605,51.68206829664011,27,0.07871062633238808,2.558280728029395,-0.20838885218546466
7509,55,51.669728816604184,51.58252022063837,27,0.8795688257128538,3.3302711833958156,0.7719904553664207
7510,55,52.197705158900966,51.72312645872428,27,0.0069168106665942405,2.802294841099034,-0.5279763422967818
7511,55,50.89856850768212,51.601889215316646,27,1.0,4.101431492317879,1.299136651218845
7512,55,51.78512218178789,51.77843802939499,27,0.006916810666594241,3.214877818212109,-0.8865536741057696
7513,55,52.44846590840927,51.65692491837775,27,0.0069168106665942405,2.5515340915907316,-0.6633437266213775
7514,55,51.34988728875386,51.536017856530066,27,0.9556892294172132,3.6501127112461376,1.098578619655406
7515,55,51.75210625918143,51.69963515196477,27,0.0069168106665942405,3.2478937408185686,-0.40221897042756893
7516,55,52.38706128916348,51.578515071938384,27,0.0069168106665942405,2.6129387108365165,-0.6349550299820521
7517,55,51.07560575131458,51.457999080831314,27,0.9556892294172132,3.9243942486854166,1.3114555378489001
7518,55,52.57235495720745,51.62200549653318,27,0.0069168106665942405,2.4276450427925482,-1.4967492058928684
7519,55,51.85806228690943,51.50127259602852,27,0.8485809212599562,3.14193771309057,0.7142926702980219
7520,55,52.50417210802996,51.633010889238676,27,0.0069168106665942405,2.4958278919700376,-0.6461098211205325
7521,55,50.90108737803781,51.51222309910891,27,1.0,4.098912621962192,1.6030847299921547
7522,55,51.88426935720328,51.68921912480755,27,0.00691681066659424,3.11573064279672,-0.9831819791654723
7523,55,51.29475857972736,51.56815099493334,27,0.7768034647239368,3.7052414202726425,0.5895107774759225
7524,55,51.155756917008034,51.67807623725922,27,0.44728429384071094,3.844243082991966,0.13900166271932335
7525,55,51.60556158325387,51.688844201880336,27,0.0069168106665942405,3.3944384167461266,-0.44980466624583926
7526,55,52.27936623500182,51.567777941942026,27,0.0069168106665942405,2.7206337649981833,-0.6738046517479432
7527,55,51.11856686930307,51.44731550249422,27,0.9556892294172133,3.8814331306969265,1.1607993656987432
7528,55,51.24803449102849,51.61137520276533,27,0.17459619391151598,3.7519655089715087,-0.12946762172541781
7529,55,51.7285512069644,51.54087358584557,27,0.0069168106665942405,3.271448793035603,-0.48051671593590584
7530,55,51.78142324344889,51.420545332433605,27,0.2601439687487243,3.2185767565511085,-0.052872036484494345
7531,55,51.48535578980122,51.376595761884,27,0.5769835653660615,3.5146442101987816,0.29606745364767306
7532,55,52.482145851186054,51.427680035574646,27,0.0069168106665942405,2.517854148813946,-0.9967900613848357
7533,55,51.22857277033389,51.307916337349916,27,0.9556892294172132,3.7714272296661093,1.2535730808521635
7534,55,50.69224793182098,51.472671293857715,27,1.0,4.3077520681790205,0.5363248385129111
7535,55,51.27609733928278,51.64986458500802,27,0.0069168106665942405,3.723902660717222,-0.5838494074617984
7536,55,50.948627330717486,51.52899273671992,27,1.0,4.0513726692825145,0.3274700085652924
7537,55,51.45925724714352,51.70590512350205,27,0.0069168106665942405,3.540742752856481,-0.5106299164260335
7538,55,51.24698255260042,51.58475377186216,27,0.5101038369252924,3.7530174473995785,0.21227469454309755
7539,55,51.368467522940776,51.614786010915665,27,0.18384108453399967,3.631532477059224,-0.12148497034035444
7540,55,50.8730612783051,51.54703392757974,27,1.0,4.1269387216948985,0.4954062446356744
7541,55,51.54918816153181,51.72385633354707,27,0.0069168106665942405,3.4508118384681907,-0.6761268832267078
7542,55,51.511222733272916,51.60261544987357,27,0.35317779330782084,3.4887772667270838,0.03796542825889304
7543,55,51.93907094589058,51.585598288971205,27,0.0069168106665942405,3.0609290541094225,-0.42784821261766126
7544,55,51.039848463509365,51.465046970171805,27,0.9944086947226665,3.960151536490635,0.8992224823812123
7545,55,51.36993523595384,51.64060508271048,27,0.0069168106665942405,3.6300647640461605,-0.33008677244447426
7546,55,51.89973488165302,51.51977941638276,27,0.0069168106665942405,3.1002651183469823,-0.5297996456991783
7547,55,52.019704755709334,51.3995563705799,27,0.1855867893650276,2.980295244290666,-0.11996987405631643
7548,55,51.44727668672612,51.3334001539036,27,0.7664308072079196,3.55272331327388,0.5724280689832142
7549,55,51.91567622415494,51.441392190222345,27,0.0069168106665942405,3.084323775845057,-0.468399537428823
7550,55,51.06599528879076,51.321560102340996,27,0.9192974374988152,3.9340047112092407,0.8496809353641837
7551,55,50.46290075412952,51.475356721122495,27,1.0,4.537099245870479,0.6030945346612384
7552,55,50.76342023174418,51.65253661864843,27,0.21432213538928993,4.236579768255822,-0.3005194776146567
7553,55,51.89814093255289,51.59371774589314,27,0.0069168106665942405,3.1018590674471085,-1.134720700808714
7554,55,51.62551998583948,51.47312593113339,27,0.5587710587590876,3.3744800141605182,0.27262094671340975
7555,55,51.55321420199504,51.51827864325703,27,0.3862026254174915,3.44678579800496,0.07230578384444186
7556,55,51.35743680387173,51.5115648361708,27,0.4963293031154928,3.642563196128272,0.19577739812331174
7557,55,52.26324777169406,51.53784006012468,27,0.006916810666594241,2.7367522283059387,-0.9058109678223332
7558,55,52.59194544965911,51.41752693648537,27,0.006916810666594241,2.4080545503408928,-0.3286976779650459
7559,55,51.60210688580136,51.29781387705361,27,0.9556892294172132,3.397893114198638,0.9898385638577452
7560,55,50.66332098499501,51.462619219792344,27,1.0,4.336679015004989,0.9387859008063515
7561,55,52.17351446700372,51.639862645871204,27,0.0069168106665942405,2.82648553299628,-1.5101934820087095
7562,55,50.425011397517245,51.519040682462666,27,1.0,4.574988602482755,1.7485030694864747
7563,55,50.90491141922803,51.69600270532248,27,0.11344237693308988,4.0950885807719715,-0.47990002171078316
7564,55,52.155838078954744,51.60677865089523,27,0.0069168106665942405,2.844161921045256,-1.2509266597267157
7565,55,51.83410485583124,51.48612169460003,27,0.5964944266820255,3.1658951441687577,0.32173322312350194
7566,55,50.931869560605065,51.54249835502924,27,1.0,4.068130439394935,0.902235295226177
7567,55,52.29814276866742,51.719343382259034,27,0.00691681066659424,2.701857231332582,-1.3662732080623528
7568,55,51.70855926509906,51.59812500702398,27,0.7768473292694855,3.291440734900938,0.5895835035683561
7569,55,52.24447549846716,51.70791387986089,27,0.0069168106665942405,2.7555245015328396,-0.5359162333680985
7570,55,51.15247901138806,51.586752509506866,27,0.9556892294172132,3.84752098861194,1.0919964870791006
7571,55,51.776693091353444,51.75011676480419,27,0.0069168106665942405,3.2233069086465562,-0.6242140799653839
7572,55,51.416146075246075,51.62874490668338,27,0.6251872138902995,3.5838539247539245,0.3605470161073683
7573,55,51.39725858119039,51.692996583267984,27,0.334340243990979,3.6027414188096074,0.018887494055682907
7574,55,51.8438932925803,51.66989148443163,27,0.0069168106665942405,3.1561067074197027,-0.44663471138990474
7575,55,51.43259288227421,51.54891975156595,27,0.6613005998658783,3.567407117725793,0.4113004103060902
7576,55,52.31668901063393,51.624376533611205,27,0.0069168106665942405,2.6833109893660705,-0.8840961283597224
7577,55,51.773336014323775,51.50363180750979,27,0.7484533414868656,3.2266639856762254,0.5433529963101549
7578,55,51.11988693842885,51.605395030853316,27,0.8144322088835622,3.8801130615711514,0.6534490758949261
7579,55,52.07095740073307,51.72639496644205,27,0.0069168106665942405,2.9290425992669284,-0.951070462304223
7580,55,51.79676053450326,51.60514142128416,27,0.5600070632269236,3.2032394654967433,0.2741968662298149
7581,55,52.08002403276425,51.650005579283864,27,0.0069168106665942405,2.91997596723575,-0.2832634982609932
7582,55,51.177578454945,51.529133027783885,27,0.9450582741202455,3.8224215450550005,0.9024455778192504
7583,55,51.394756654685985,51.689603334800495,27,0.06750047305946959,3.6052433453140154,-0.21717819974098518
7584,55,52.05818022515545,51.586663025277026,27,0.0069168106665942405,2.9418197748445465,-0.6634235704694689
7585,55,51.421014376781265,51.46610639608314,27,0.8050237946151368,3.5789856232187347,0.6371658483741882
7586,55,51.48836897325438,51.58498555692036,27,0.24449420391725324,3.5116310267456186,-0.06735459647311615
7587,55,50.47628673763345,51.535532625665965,27,1.0,4.523713262366549,1.0120822356209302
7588,55,52.07363056048628,51.71241239461589,27,0.0069168106665942405,2.9263694395137207,-1.597343822852828
7589,55,51.846537570558056,51.59122858782592,27,0.5223008770547437,3.1534624294419444,0.2270929899282237
7590,55,51.498784781768016,51.624878513086074,27,0.6158349330918917,3.501215218231984,0.34775278879003935
7591,55,50.93755289465619,51.68635079168452,27,1.0,4.062447105343807,0.5612318871118234
7592,55,51.248817522130125,51.862478351893316,27,0.0069168106665942405,3.7511824778698752,-0.3112646274739319
7593,55,52.72562017914746,51.74054608801896,27,0.006916810666594241,2.2743798208525376,-1.4768026570173376
7594,55,50.2963060913776,51.61922196384776,27,1.0,4.703693908622398,2.4293140877698605
7595,55,51.870628181576514,51.79568433048215,27,0.0069168106665942405,3.129371818423486,-1.574322090198912
7596,55,50.755347727535685,51.67408520317939,27,1.0,4.2446522724643145,1.1152804540408283
7597,55,52.91189324028038,51.850273938266064,27,0.0069168106665942405,2.088106759719622,-2.1565455127446924
7598,55,51.97346365247734,51.72840254415861,27,0.9556892294172132,3.026536347522658,0.9384295878030358
7599,55,52.170391202453786,51.89106031696076,27,0.09316258012374243,2.8296087975462143,-0.19692754997644357
7600,55,51.78804420767837,51.79479465412356,27,0.6408890708141549,3.211955792321632,0.38234699477541767
7601,55,52.06411010595873,51.86291695442503,27,0.0069168106665942405,2.935889894041267,-0.27606589828036476
7602,55,52.129038017613524,51.74098250301142,27,0.24713297769243642,2.8709619823864756,-0.06492791165479161
7603,55,52.880969754582296,51.69154119008909,27,0.006916810666594241,2.1190302454177044,-0.7519317369687712
7604,55,51.80573442911,51.57046147886597,27,0.9556892294172132,3.1942655708900034,1.075235325472299
7605,55,52.37020540188382,51.7339069860176,27,0.0069168106665942405,2.6297945981161774,-0.564470972773826
7606,55,51.98172510586508,51.61261597450577,27,0.6452545857615742,3.018274894134919,0.38848029601874146
7607,55,52.612856529066825,51.68295328056059,27,0.0069168106665942405,2.387143470933175,-0.6311314232017438
7608,55,50.94430878071948,51.56191640171494,27,1.0,4.055691219280519,1.6685477483473434
7609,55,51.467789102850396,51.73866458103285,27,0.0069168106665942405,3.5322108971496036,-0.523480322130915
7610,55,51.79245447925006,51.617349840916894,27,0.0069168106665942405,3.207545520749939,-0.32466537639966475
7611,55,51.78411186911045,51.4966401605915,27,0.32377305805363915,3.215888130889553,0.008342610139614237
7612,55,50.38653348455189,51.47135214991466,27,1.0,4.61346651544811,1.3975783845585568
7613,55,52.04402964651589,51.64855202032282,27,0.0069168106665942405,2.955970353484112,-1.6574961619639978
7614,55,51.48422160160934,51.5276867184784,27,0.7586782627233656,3.5157783983906583,0.5598080449065463
7615,55,51.1152886213002,51.63238978789816,27,0.6312618695645521,3.884711378699798,0.3689329803091397
7616,55,51.686201736375025,51.69844113385623,27,0.0069168106665942405,3.3137982636249745,-0.5709131150748235
7617,55,52.35719319249567,51.57732700902001,27,0.0069168106665942405,2.6428068075043285,-0.670991456120646
7618,55,51.989755445150124,51.45681694340146,27,0.630181927462355,3.0102445548498764,0.3674377473455479
7619,55,51.69635331456104,51.523420788552336,27,0.574932156675576,3.303646685438963,0.2934021305890866
7620,55,51.52076176380103,51.57315888275575,27,0.47918808404938895,3.4792382361989667,0.17559155076000366
7621,55,51.586290201753656,51.59399737391538,27,0.2464805893022413,3.4137097982463445,-0.0655284379526222
7622,55,51.42819174228496,51.54509392434255,27,0.4640716196863022,3.571808257715041,0.15809845946869672
7623,55,51.79201076412572,51.561548769233596,27,0.0069168106665942405,3.2079892358742796,-0.36381902184076154
7624,55,50.400160029492554,51.44111739791429,27,1.0,4.599839970507446,1.3918507346331666
7625,55,51.23720564825499,51.618468064777154,27,0.006916810666594241,3.7627943517450078,-0.8370456187624384
7626,55,51.312919102591124,51.497752807286986,27,0.2353532956496401,3.687080897408876,-0.07571345433613175
7627,55,51.8966720479352,51.44599952297552,27,0.0069168106665942405,3.1033279520648023,-0.5837529453440737
7628,55,51.59897574137502,51.32614445592619,27,0.5782348739533512,3.401024258624979,0.29769630656017654
7629,55,51.75894496583027,51.377854812211986,27,0.13852440471752117,3.241055034169733,-0.15996922445524575
7630,55,51.42605242365723,51.29772335514931,27,0.6048425265569343,3.5739475763427677,0.33289254217303466
7631,55,51.556454903187756,51.35753783552625,27,0.17350829206484983,3.443545096812244,-0.13040247953052386
7632,55,51.33047167053522,51.287976681771475,27,0.5213931062599215,3.6695283294647822,0.2259832326525384
7633,55,51.057045785141405,51.322867430679295,27,0.5594025937350801,3.942954214858595,0.27342588539381296
7634,55,50.62934483568865,51.368958547830424,27,1.0,4.370655164311351,0.42770094945275616
7635,55,50.806684784765906,51.546669108459525,27,0.9323833030423334,4.193315215234094,-0.17733994907725759
7636,55,51.686554310210866,51.70325895298989,27,0.0069168106665942405,3.313445689789134,-0.8798695254449598
7637,55,52.60364269224814,51.582120799180494,27,0.0069168106665942405,2.396357307751863,-0.9170883820372708
7638,55,51.6680409826376,51.46158682443378,27,0.9556892294172131,3.3319590173624007,0.9356017096105376
7639,55,52.267324424656664,51.62557534618978,27,0.0069168106665942405,2.732675575343336,-0.5992834420190647
7640,55,50.86373944810185,51.50482464098568,27,1.0,4.136260551898147,1.4035849765548107
7641,55,51.02377545829593,51.681857566648155,27,0.38390859701452595,3.9762245417040702,-0.16003601019407654
7642,55,51.567462817572626,51.67364141541433,27,0.0069168106665942405,3.4325371824273745,-0.5436873592766958
7643,55,50.726895331974085,51.55265097968985,27,1.0,4.2731046680259155,0.840567485598541
7644,55,52.83717669304021,51.7294453704929,27,0.0069168106665942405,2.162823306959787,-2.1102813610661286
7645,55,51.77679860380906,51.60817661138133,27,0.9556892294172132,3.2232013961909374,1.0603780892311505
7646,55,52.26448696346321,51.77143401352478,27,0.0069168106665942405,2.735513036536787,-0.48768835965415036
7647,55,52.224482377425,51.649955835182425,27,0.3551702022081536,2.775517622575002,0.040004586038214995
7648,55,52.27931475122294,51.633298793974134,27,0.25803942343348224,2.720685248777059,-0.054832373797943035
7649,55,52.583670278950954,51.58765832329528,27,0.00691681066659424,2.4163297210490455,-0.30435552772801344
7650,55,50.61380591347016,51.46709673003182,27,1.0,4.386194086529841,1.9698643654807952
7651,55,51.87328134885558,51.64431782443519,27,0.0069168106665942405,3.1267186511444223,-1.2594754353854185
7652,55,51.483896778856675,51.52347364073086,27,0.6458963108420792,3.516103221143325,0.3893845699989029
7653,55,51.49352118577478,51.59444758306169,27,0.30550742168958317,3.5064788142252183,-0.009624406918106843
7654,55,51.898948333955474,51.56320574134469,27,0.0069168106665942405,3.101051666044526,-0.40542714818069214
7655,55,51.94782130769439,51.4427661058425,27,0.2644239608710292,3.05217869230561,-0.048872973738916414
7656,55,52.180513508209316,51.39998650170907,27,0.04743821442942816,2.819486491790684,-0.23269220051492567
7657,55,51.396994124808266,51.29248700622526,27,0.8856055556261677,3.6030058751917338,0.7835193834010497
7658,55,51.16230129956356,51.43634628996592,27,0.5284930148913435,3.837698700436441,0.23469282524470714
7659,55,51.56825060865687,51.472621698887444,27,0.0069168106665942405,3.431749391343132,-0.40594930909330884
7660,55,51.65516098594031,51.35263385318183,27,0.22298226620182082,3.344839014059687,-0.08691037728344497
7661,55,50.56124538908121,51.29790230666676,27,1.0,4.438754610918792,1.0939155968591052
7662,55,51.69130226668918,51.47596726177714,27,0.0069168106665942405,3.3086977333108223,-1.13005687760797
7663,55,51.00253133112366,51.355962730007,27,1.0,3.997468668876337,0.6887709355655147
7664,55,51.56248379881206,51.5337381075479,27,0.0069168106665942405,3.4375162011879397,-0.5599524676883973
7665,55,51.48263219444992,51.41344544248241,27,0.3933117704671986,3.51736780555008,0.07985160436214045
7666,55,51.56201954307423,51.40938191369781,27,0.23131022991068917,3.4379804569257715,-0.07938734862430863
7667,55,51.30793324847564,51.35685948858698,27,0.5441033114839243,3.692066751524358,0.25408629459858645
7668,55,51.59985086784893,51.39820274032813,27,0.0069168106665942405,3.4001491321510713,-0.29191761937328664
7669,55,51.06591550591322,51.27858606072678,27,0.7425411225733872,3.9340844940867825,0.5339353619357112
7670,55,51.33672567825605,51.379702465524076,27,0.0069168106665942405,3.6632743217439483,-0.2708101723428342
7671,55,51.73865494638854,51.26017805642826,27,0.0069168106665942405,3.261345053611457,-0.4019292681324913
7672,55,50.604701236061835,51.14124977780979,27,1.0,4.395298763938165,1.1339537103267077
7673,55,51.09204878399179,51.32009604066737,27,0.0069168106665942405,3.9079512160082075,-0.48734754792995716
7674,55,51.791905965607,51.20086891985577,27,0.0069168106665942405,3.2080940343929996,-0.6998571816152079
7675,55,51.12928869162756,51.08223644679001,27,0.8196785426029447,3.8707113083724423,0.6626172739794427
7676,55,50.92628082410628,51.207415618617546,27,1.0,4.0737191758937215,0.2030078675212792
7677,55,50.88303966404612,51.385931877967366,27,1.0,4.116960335953877,0.04324116006015544
7678,55,51.623366239328845,51.56355778375924,27,0.006916810666594241,3.3766337606711545,-0.7403265752827224
7679,55,51.21735746425513,51.443116392438185,27,0.6576071164094708,3.78264253574487,0.40600877507371536
7680,55,51.10893921319843,51.51799559140316,27,0.4197597492580215,3.8910607868015674,0.10841825105669756
7681,55,50.232495009230064,51.52132520724724,27,1.0,4.767504990769936,0.8764442039683686
7682,55,52.521834267316365,51.69827583599215,27,0.0069168106665942405,2.4781657326836353,-2.289339258086301
7683,55,51.135688703845545,51.57716253558246,27,0.9556892294172132,3.8643112961544546,1.3861455634708193
7684,55,51.3947221377417,51.74057462107428,27,0.012545736105276588,3.6052778622582977,-0.25903343389615685
7685,55,51.410783270815216,51.62093481755877,27,0.2988823772211685,3.589216729184784,-0.016061133073513645
7686,55,51.54791567736366,51.58757831738045,27,0.1656440355520864,3.4520843226363382,-0.13713240654844583
7687,55,51.90430784310172,51.514516443356406,27,0.0069168106665942405,3.0956921568982807,-0.35639216573805754
7688,55,50.900963495091595,51.39431964674103,27,1.0,4.099036504908405,1.003344348010124
7689,55,52.04622155827906,51.57190371836162,27,0.0069168106665942405,2.9537784417209423,-1.1452580631874625
7690,55,51.046926504201664,51.45142070151808,27,0.9701696777084836,3.9530734957983356,0.9992950540773933
7691,55,50.9857920243058,51.61979321925276,27,0.8514545360129857,4.014207975694198,0.061134479895862626
7692,55,51.62920973776203,51.75180032119087,27,0.0069168106665942405,3.3707902622379677,-0.6434177134562304
7693,55,52.24316654692641,51.63042006629755,27,0.0069168106665942405,2.7568334530735896,-0.6139568091643781
